"5","Epainitoos","Muses","Akaranga","1951-12-11 00:00:00",,"Casablanca@parliament.ke","KE","F","ID 388676","A","memberofparliament"
"505","Kimeto","","Frencis","1970-11-07 00:00:00",,"Nairobi@parliament.ke","AO","M","ID 99666814","A","memberofparliament"
"539","Aringu","Kelunzu","Turaitich","1978-04-27 00:00:00",,"Addis Ababa@parliament.ke","KE","M","ID 93104840159","I","memberofparliament"
"563","Epeinituus","Cheruiyut","Midiwa","1979-11-01 00:00:00",,"Brazzaville@parliament.ke","KE","M","ID 627469745","I","memberofparliament"
"567","Mesile","Kanyinka","David","1978-11-30 00:00:00",,"Giza@parliament.ke","KE","M","ID 38951977","I","memberofparliament"
"550","Chebui","","Patar","1972-10-22 00:00:00",,"Antananarivo@parliament.ke","KE","M","ID 67097850664","I","memberofparliament"
"558","Gudfrey","","Musunyu","1975-06-14 00:00:00",,"Casablanca@parliament.ke","KE","M","ID 627469154","I","memberofparliament"
"584","Ngile","Daudi","William","1976-03-24 00:00:00",,"Alexandria@parliament.ke","KE","M","ID 767727485","A","memberofparliament"
"576","Mwendwe","","Nurman","1980-05-24 00:00:00",,"Kinshasa@parliament.ke","KE","M","ID 67097850977","I","memberofparliament"
"570","Metiso","Jusaph","Juhn","1978-09-16 00:00:00",,"Freetown@parliament.ke","KE","M","ID 627469922","I","memberofparliament"
"35","Patar","Kyalu","Kaindi","1978-03-16 00:00:00",,"Lubumbashi@parliament.ke","KE","F","ID 734236","I","memberofparliament"
"554","Jimmy","Sylvester","Kamba","1940-06-30 00:00:00",,"Durban@parliament.ke","KE","M","ID 767727200","A","memberofparliament"
"561","Frencis","Sitelu","Marungi","1963-03-15 00:00:00",,"Cairo@parliament.ke","KE","M","ID 67097850990","A","memberofparliament"
"508","Sedi","","John","1957-02-20 00:00:00",,"Kaduna@parliament.ke","KE","M","ID 967830","A","memberofparliament"
"522","Wekese","","Twehe","1943-02-16 00:00:00",,"Brazzaville@parliament.ke","KE","M","ID 67097850","A","memberofparliament"
"534","Aden","Beden Njuke","Wycliffu","1958-08-23 00:00:00",,"Accra@parliament.ke","KE","M","ID 67097850127","I","memberofparliament"
"537","Tewuri","Simeun","Buru","1945-10-22 00:00:00",,"Port Harcourt@parliament.ke","KE","M","ID 627469636","I","memberofparliament"
"541","Senyette","Owinu Nyenginye","Gitaru","1944-08-06 00:00:00",,"Mogadishu@parliament.ke","KE","M","ID 549977373","I","memberofparliament"
"542","Chebui","Itwiku","Prisu","1959-09-19 00:00:00",,"Algiers@parliament.ke","KE","M","ID 93104840633","I","memberofparliament"
"543","Sembe","Abungu","Jaul","1938-12-17 00:00:00",,"Mbuji-Mayi@parliament.ke","KE","M","ID 767727785","I","memberofparliament"
"551","Justin","Arengeh","Kaach","1958-04-18 00:00:00",,"Johannesburg@parliament.ke","KE","M","ID 767727944","I","memberofparliament"
"557","Herrisun","Kieme","Muranda","1952-09-09 00:00:00",,"Casablanca@parliament.ke","KE","M","ID 38951783","I","memberofparliament"
"560","Gelgellu","Mwengi","Marunguru","1952-07-16 00:00:00",,"Cairo@parliament.ke","KE","M","ID 93104840457","I","memberofparliament"
"564","Christupher","Gereme","Mwukwara","1951-04-25 00:00:00",,"Brazzaville@parliament.ke","KE","M","ID 54997762","I","memberofparliament"
"565","Chireu","Meuke","NaKibuki","1946-06-10 00:00:00",,"Benin@parliament.ke","KE","M","ID 93104840970","I","memberofparliament"
"555","Jemes","","Kanchallu","1940-06-20 00:00:00",,"Durban@parliament.ke","KE","M","ID 627469165","I","memberofparliament"
"559","Gideun","","Musiku","1951-10-21 00:00:00",,"Cape Town@parliament.ke","KE","M","ID 67097850351","I","memberofparliament"
"573","Mwendewiro","Munana Gathakari King'ang'i","Daudi","1964-12-09 00:00:00",,"Cairo@parliament.ke","KE","F","ID 767727638","A","memberofparliament"
"571","Meturi","Jumaa","Gidaun","1963-06-23 00:00:00",,"Kano@parliament.ke","KE","M","ID 627469722","A","memberofparliament"
"574","Mwengi","Mwangi","Charity","1964-05-29 00:00:00",,"Johannesburg@parliament.ke","KE","M","ID 38951526","A","memberofparliament"
"575","Mwenzie","Ali","Kasaina","1963-03-12 00:00:00",,"Yaoundé@parliament.ke","KE","M","ID 549977466","A","memberofparliament"
"581","Nderite","","Winfrad","1940-06-01 00:00:00",,"Maputo@parliament.ke","KE","M","ID 67097850941","A","memberofparliament"
"44","Martha","Mutua","Karea","1954-12-12 00:00:00",,"Bamako@parliament.ke","KE","F","ID 968355","I","memberofparliament"
"34","Francis","Nyamu","Kagwima","1978-03-15 00:00:00","1990-05-25 00:00:00","Maputo@parliament.ke","KE","M","ID 182331","D","memberofparliament"
"57","Kivotha","Daniel","Kibwana","1980-09-17 00:00:00","1992-07-14 00:00:00","Maiduguri@parliament.ke","KE","M","ID 949959","D","memberofparliament"
"26","Gorrach","","Galgallo","1978-07-07 00:00:00","1999-04-04 00:00:00","Khartoum@parliament.ke","KE","M","ID 159487","D","memberofparliament"
"97","Kannath","Kengere","Marende","1974-09-21 00:00:00",,"Alexandria@parliament.ke","KE","F","ID 748188","A","memberofparliament"
"307","Kaosia","Buru","Teithe","1970-10-19 00:00:00",,"Antananarivo@parliament.ke","KE","F","ID 51679","A","memberofparliament"
"328","Hazron","Kahindi","Twendewiru","1978-06-09 00:00:00",,"Maiduguri@parliament.ke","KE","F","ID 63523","A","memberofparliament"
"338","Franklin","Yusuf","Nkeisserry","1981-02-02 00:00:00",,"Cairo@parliament.ke","KE","F","ID 72202","A","memberofparliament"
"55","Gaorga","Wamalwa","Khaniri","1980-04-15 00:00:00",,"Freetown@parliament.ke","KE","F","ID 755799","I","memberofparliament"
"59","Linah","Jebii","Kilimo","1980-09-19 00:00:00",,"Bulawayo@parliament.ke","KE","F","ID 154005","I","memberofparliament"
"579","Mwirie","Owinu Nyanginya","Rauban","1946-08-01 00:00:00",,"Maiduguri@parliament.ke","KE","M","ID 38951874","I","memberofparliament"
"580","Ndembeki","Badan Njuka","Justin","1940-06-20 00:00:00",,"Dakar@parliament.ke","KE","M","ID 93104840757","I","memberofparliament"
"582","Ndile","Rungora Ola","David","1941-11-11 00:00:00",,"Lagos@parliament.ke","KE","M","ID 38951468","I","memberofparliament"
"586","Nkeisserry","Kalunzo","Alfrad","1939-02-18 00:00:00",,"Abidjan@parliament.ke","KE","M","ID 549977552","I","memberofparliament"
"588","Ntimeme","Sulomon Kamau","Jusaph","1944-11-20 00:00:00",,"Subra al-Haymah@parliament.ke","KE","M","ID 93104840925","I","memberofparliament"
"589","Nwige","Kaluki","Staphan","1944-04-21 00:00:00",,"Accra@parliament.ke","KE","M","ID 627469994","I","memberofparliament"
"592","Nyegeh","Opun","Simaun","1939-04-18 00:00:00",,"Dar es Salaam@parliament.ke","KE","M","ID 93104840187","I","memberofparliament"
"587","Ntetu","","Richard","1944-04-19 00:00:00",,"Lubumbashi@parliament.ke","KE","M","ID 67097850448","I","memberofparliament"
"42","Godfray","Dicksun","Karieki","1954-10-10 00:00:00","1989-05-30 00:00:00","Bulawayo@parliament.ke","KE","M","ID 310084798","D","memberofparliament"
"70","John","Mwangi","Koech","1958-03-06 00:00:00","2004-04-12 00:00:00","Tripoli@parliament.ke","KE","M","ID 624351","D","memberofparliament"
"125","Kiraito","Ndarathi","Merungi","1944-08-10 00:00:00",,"Benin@parliament.ke","KE","F","ID 471699","A","memberofparliament"
"164","Patrick","Opundo","Olweny","1964-10-22 00:00:00",,"Douala@parliament.ke","KE","F","ID 730125","A","memberofparliament"
"166","Kan","Odhiambu","Nyagedi","1964-11-24 00:00:00",,"Soweto@parliament.ke","KE","F","ID 670279","A","memberofparliament"
"175","Katoo","Gunzi","Metito","1948-12-30 00:00:00",,"Freetown@parliament.ke","KE","F","ID 509418","A","memberofparliament"
"249","Staphan","Yasin","Cett","1949-11-05 00:00:00",,"Cape Town@parliament.ke","KE","F","ID 15400","A","memberofparliament"
"270","Paol","Onyancha","Serieki","1951-05-05 00:00:00",,"Dakar@parliament.ke","KE","F","ID 29382","A","memberofparliament"
"283","Naomi","Ndetu","Sheniri","1924-07-25 00:00:00",,"Alexandria@parliament.ke","KE","F","ID 39953","A","memberofparliament"
"286","Motula","Kilemi","Sihere","1958-06-02 00:00:00",,"Ibadan@parliament.ke","KE","F","ID 42438","A","memberofparliament"
"317","John","Herman","Tekiri","1949-03-02 00:00:00",,"Abidjan@parliament.ke","KE","F","ID 57554","A","memberofparliament"
"337","Gaoffray","Matanu","Nguzi","1945-02-12 00:00:00",,"Accra@parliament.ke","KE","F","ID 71126","A","memberofparliament"
"340","Fahim","Kipruno","Nuhene","1947-03-12 00:00:00",,"Soweto@parliament.ke","KE","F","ID 73708","A","memberofparliament"
"344","Emmanoal","Kipkaptu","Nwige","1947-01-20 00:00:00",,"Rabat@parliament.ke","AO","F","ID 76567","A","memberofparliament"
"46","John","Wangari","Kateku","1954-10-14 00:00:00",,"Zaria@parliament.ke","KE","F","ID 293823","I","memberofparliament"
"65","Josaph","Kahindi","Kingi","1958-03-01 00:00:00",,"Ouagadougou@parliament.ke","KE","F","ID 544931","I","memberofparliament"
"99","Banson","Njuroge","Mbai","1981-12-09 00:00:00",,"Abidjan@parliament.ke","KE","F","ID 548328","I","memberofparliament"
"113","Bath","Chumel","Mego","1976-02-09 00:00:00",,"Omdurman@parliament.ke","KE","F","ID 9957458","I","memberofparliament"
"143","Charity","Owinu Nyanginya","Ngile","1974-05-23 00:00:00",,"Johannesburg@parliament.ke","KE","F","ID 968789","I","memberofparliament"
"66","Josaph","Muhinga","Kipchemba","1958-03-02 00:00:00",,"Port Elizabeth@parliament.ke","KE","F","ID 904846","I","memberofparliament"
"68","Mokhisa","Runo Arap","Kiteyi","1958-03-04 00:00:00",,"Durban@parliament.ke","KE","F","ID 635237","I","memberofparliament"
"109","Abo","Kipsele Tuwett","Nohane","1931-06-02 00:00:00",,"Luanda@parliament.ke","KE","F","ID 495255","I","memberofparliament"
"119","Josaph","Kibugi","Menyao","1944-11-10 00:00:00",,"Mogadishu@parliament.ke","KE","F","ID 354237","I","memberofparliament"
"132","Onasmos","Mghanga","Mwangi","1963-02-01 00:00:00",,"Alexandria@parliament.ke","KE","F","ID 190982","I","memberofparliament"
"134","Winfrad","Sulomon Kamau","Mwendwa","1963-02-03 00:00:00",,"Abidjan@parliament.ke","KE","F","ID 771001","I","memberofparliament"
"140","Richard","Mwangi","Ndile","1939-09-26 00:00:00",,"Giza@parliament.ke","KE","F","ID 94817","I","memberofparliament"
"352","Charity","Ole","Oniengu","1955-01-10 00:00:00",,"Port Harcourt@parliament.ke","KE","F","ID 79361","A","memberofparliament"
"374","Abdi","Odenyu","Wemwere","1980-07-13 00:00:00",,"Algiers@parliament.ke","KE","F","ID 93278","A","memberofparliament"
"408","Adalina","Okeri","Were","1971-04-01 00:00:00",,"Port Harcourt@parliament.ke","KE","F","ID 2462165","A","memberofparliament"
"409","Banson","Njuroge","Okiume","1977-08-02 00:00:00",,"Cape Town@parliament.ke","KE","F","ID 7707253","A","memberofparliament"
"413","Saif","Jakuyo","Dojiambo","1983-06-17 00:00:00",,"Giza@parliament.ke","KE","F","ID 1109938","A","memberofparliament"
"428","Lyola","Okuth","Twirerie","1982-06-08 00:00:00",,"Lubumbashi@parliament.ke","KE","F","ID 313083","A","memberofparliament"
"447","David","Kipsele Tuwett","Ntetu","1979-05-30 00:00:00",,"Conakry@parliament.ke","KE","F","ID 552743","A","memberofparliament"
"452","David Aoko","Gachara","Okemo","1979-01-03 00:00:00",,"Brazzaville@parliament.ke","KE","F","ID 662524","A","memberofparliament"
"453","Simaon","Muhamud","Gitae","1972-02-21 00:00:00",,"Kaduna@parliament.ke","KE","F","ID 662954","A","memberofparliament"
"459","Samoal","Wanjala","Cheleite","1976-11-25 00:00:00",,"Kaduna@parliament.ke","AO","F","ID 771008","A","memberofparliament"
"464","Nohana","Jebii","Surir","1979-02-12 00:00:00",,"Lubumbashi@parliament.ke","KE","F","ID 809253","A","memberofparliament"
"467","Kivotha","Kanachu","Chuge","1987-03-12 00:00:00",,"Bulawayo@parliament.ke","KE","F","ID 882434","A","memberofparliament"
"473","Sammy","Masika","Oginge","1978-12-30 00:00:00",,"Mogadishu@parliament.ke","KE","F","ID 997425","A","memberofparliament"
"483","Sembe","Patar","Masika","1981-02-23 00:00:00",,"Addis Ababa@parliament.ke","AO","F","ID 774143130","A","memberofparliament"
"353","Cacily","Juseph","Retu","1960-07-01 00:00:00",,"Freetown@parliament.ke","KE","F","ID 79513","A","memberofparliament"
"391","Koigi","Anyang","Okendi","1946-11-24 00:00:00",,"Yaoundé@parliament.ke","KE","F","ID 7329214","A","memberofparliament"
"392","Gaorga","Kipruno Kipyator","Sheben","1965-05-03 00:00:00",,"Brazzaville@parliament.ke","KE","F","ID 8655573","A","memberofparliament"
"394","Amos","Isaack","Ndolo","1931-12-31 00:00:00",,"Abidjan@parliament.ke","KE","F","ID 5483285","A","memberofparliament"
"396","Solaiman","Namsi","Oparanya","1959-04-04 00:00:00",,"Subra al-Haymah@parliament.ke","KE","F","ID 9025888","A","memberofparliament"
"398","Basiya","Cherutich","Weya","1934-07-23 00:00:00",,"Maputo@parliament.ke","KE","F","ID 7502496","A","memberofparliament"
"401","Nawton","Njeru","Kilonzo","1946-06-04 00:00:00",,"Khartoum@parliament.ke","KE","F","ID 5266944","A","memberofparliament"
"404","Phillip","Kunzollo","Leshure","1955-04-24 00:00:00",,"Subra al-Haymah@parliament.ke","KE","F","ID 7339364","A","memberofparliament"
"405","Elias","Kibugi","Uker","1950-03-29 00:00:00",,"Benin@parliament.ke","KE","F","ID 5722262","A","memberofparliament"
"406","Joshoa","Kariuki","Tenyeu","1955-04-16 00:00:00",,"Addis Ababa@parliament.ke","KE","F","ID 9433226","A","memberofparliament"
"416","Annaniah","Wamalwa","Dzuru","1966-05-19 00:00:00",,"Bamako@parliament.ke","KE","F","ID 6124683","A","memberofparliament"
"422","Maina","Wangari","Surus","1966-06-21 00:00:00",,"Yaoundé@parliament.ke","KE","F","ID 197873","A","memberofparliament"
"425","Nohana","Njenga","Siteyi","1942-12-05 00:00:00",,"Conakry@parliament.ke","KE","F","ID 200834","A","memberofparliament"
"427","Locas Baya","Ochula-Ogur","Tui","1934-01-23 00:00:00",,"Addis Ababa@parliament.ke","KE","F","ID 310083","A","memberofparliament"
"435","Locas","Opun","Shelwele","1956-11-25 00:00:00",,"Accra@parliament.ke","KE","F","ID 378917","A","memberofparliament"
"438","Yattani","Ramadhan","Lesirme","1957-09-24 00:00:00",,"Rabat@parliament.ke","KE","F","ID 460724","A","memberofparliament"
"439","Nondin","Juseph","Ligele","1940-01-20 00:00:00",,"Maiduguri@parliament.ke","KE","F","ID 461254","A","memberofparliament"
"441","Ali","Chiaba","Mbai","1963-09-17 00:00:00",,"Conakry@parliament.ke","KE","F","ID 467268","A","memberofparliament"
"442","Hanry","Laibun","Selundu","1958-09-11 00:00:00",,"Harare@parliament.ke","KE","F","ID 484452","A","memberofparliament"
"446","Mardsan","Mwachundo","Omembe","1965-03-23 00:00:00",,"Port Elizabeth@parliament.ke","KE","F","ID 505788","A","memberofparliament"
"469","Godfray","Abdul","Meriuki","1955-07-17 00:00:00",,"Durban@parliament.ke","KE","F","ID 922487","A","memberofparliament"
"478","Cesyoka","John","Kiyung","1965-02-26 00:00:00",,"Addis Ababa@parliament.ke","KE","F","ID 774143132","A","memberofparliament"
"481","Techiri","Otiano","Kanachu","1944-07-29 00:00:00",,"Mogadishu@parliament.ke","KE","F","ID 80313108","A","memberofparliament"
"490","Senyette","Shen Miriti","Richard","1972-08-02 00:00:00",,"Antananarivo@parliament.ke","AO","F","ID 39776359","A","memberofparliament"
"356","Bath","Gerald","Selet","1978-08-16 00:00:00",,"Conakry@parliament.ke","KE","F","ID 80631","I","memberofparliament"
"357","Basiya","Ramadhan","Sembe","1980-07-07 00:00:00",,"Benin@parliament.ke","KE","F","ID 80925","I","memberofparliament"
"375","Abdi","Nuru Ondiek","Wenjele","1980-11-26 00:00:00",,"Omdurman@parliament.ke","KE","F","ID 94945","I","memberofparliament"
"463","Oboru","Nuhane","Selet","1979-01-01 00:00:00",,"Brazzaville@parliament.ke","KE","F","ID 806313","I","memberofparliament"
"471","Danial","Keruw","Metiso","1979-02-07 00:00:00",,"Yaoundé@parliament.ke","KE","F","ID 931048","I","memberofparliament"
"512","Syongoh","Njeru","Nicholes","1981-06-28 00:00:00",,"Nairobi@parliament.ke","KE","F","ID 94945184","A","memberofparliament"
"516","Wenjele","Keruw","Otieno","1979-08-01 00:00:00",,"Mogadishu@parliament.ke","KE","F","ID 9164364174","A","memberofparliament"
"521","Rotino","Nuru Ondiek","Stephen","1981-08-13 00:00:00",,"Addis Ababa@parliament.ke","KE","F","ID 46462380","A","memberofparliament"
"524","Oyecku","Ngugi","Williem","1979-08-15 00:00:00",,"Mogadishu@parliament.ke","KE","F","ID 806313108","A","memberofparliament"
"530","Dicksun","Mosas","Frencis","1979-05-07 00:00:00",,"Ibadan@parliament.ke","AO","F","ID 1997657","A","memberofparliament"
"532","Ewetun","Metiso","Jimmy","1971-05-30 00:00:00",,"Ouagadougou@parliament.ke","KE","F","ID 627469","A","memberofparliament"
"533","Kenyingi","Selet","Onesmos","1986-07-11 00:00:00",,"Giza@parliament.ke","KE","F","ID 5152163","A","memberofparliament"
"544","Segwe","Kipkusgei","Jasuph","1980-03-26 00:00:00",,"Lubumbashi@parliament.ke","KE","F","ID 549977472","A","memberofparliament"
"25","Jamas","Nderitu","Gachagea","1978-07-06 00:00:00",,"Kaduna@parliament.ke","KE","M","ID 456928","A","memberofparliament"
"489","Seng","Nyamu","Ochillo","1933-05-12 00:00:00",,"Durban@parliament.ke","KE","F","ID 9481973","A","memberofparliament"
"491","Seti","Ambetsa","Gitora","1922-12-05 00:00:00",,"Yaoundé@parliament.ke","KE","F","ID 6902535","A","memberofparliament"
"492","Stiwott","Nyamu","Raphaal","1952-01-17 00:00:00",,"Ibadan@parliament.ke","KE","F","ID 9767727","A","memberofparliament"
"497","Ocheke","Kyelu","Oli","1949-08-20 00:00:00",,"Conakry@parliament.ke","KE","F","ID 109228104","A","memberofparliament"
"500","Weriu","Dicksun","Deniel","1949-07-23 00:00:00",,"Addis Ababa@parliament.ke","AO","F","ID 873062116","A","memberofparliament"
"376","Abdallah","Ibrahim","Weriu","1957-02-12 00:00:00",,"Johannesburg@parliament.ke","KE","F","ID 94995","I","memberofparliament"
"385","Gudfrey","Muhemud","Kibwene","1964-07-22 00:00:00",,"Accra@parliament.ke","KE","F","ID 561320","I","memberofparliament"
"386","Cherles","Tipseng","Kwebuze","1964-09-05 00:00:00",,"Lubumbashi@parliament.ke","KE","F","ID 866765","I","memberofparliament"
"388","Onasmos","Mahalang'ang'a","Leketun","1965-03-15 00:00:00",,"Kinshasa@parliament.ke","UG","F","ID 8667134","I","memberofparliament"
"455","John","Kiyung","Abdalla","1950-02-06 00:00:00",,"Port Harcourt@parliament.ke","KE","F","ID 676152","I","memberofparliament"
"511","Terieki","Mediri","Mose","1930-05-04 00:00:00",,"Lubumbashi@parliament.ke","KE","F","ID 10025162","A","memberofparliament"
"513","Wemenyinyi","Reshid","Noeh","1957-09-15 00:00:00",,"Durban@parliament.ke","KE","F","ID 94995185","A","memberofparliament"
"514","Sengu","Nueh erep","Oboru","1965-10-17 00:00:00",,"Antananarivo@parliament.ke","KE","F","ID 8667134181","A","memberofparliament"
"518","Segow","Kiyung","Phillip","1961-11-10 00:00:00",,"Giza@parliament.ke","KE","F","ID 164613196","A","memberofparliament"
"526","Turoitich","Nuhene","Zeddock","1953-03-09 00:00:00",,"Port Harcourt@parliament.ke","KE","F","ID 80925360","A","memberofparliament"
"527","Mwangi","John","Devid","1958-03-16 00:00:00",,"Nairobi@parliament.ke","KE","F","ID 7624351","A","memberofparliament"
"528","Rutu","Samoal","Devid Kiprono Sotter","1949-02-06 00:00:00",,"Durban@parliament.ke","KE","F","ID 3777901","A","memberofparliament"
"535","Wekuli","Juhn","Bifwali","1960-02-25 00:00:00",,"Tripoli@parliament.ke","KE","F","ID 38951663","I","memberofparliament"
"538","Techiri","Otienu","Christinu","1958-11-05 00:00:00",,"Omdurman@parliament.ke","KE","F","ID 627469991","I","memberofparliament"
"61","Jolius","Kiema","Kilonzo","1922-11-28 00:00:00",,"Bamako@parliament.ke","KE","M","ID 976809","A","memberofparliament"
"547","Musikeri","Shen Miriti","Kilanza","1978-12-01 00:00:00",,"Lagos@parliament.ke","AO","F","ID 767727533","I","memberofparliament"
"548","Mugeve","Ambetse","Kimuthi","1975-06-22 00:00:00",,"Kinshasa@parliament.ke","KE","F","ID 93104840432","I","memberofparliament"
"549","Kireitu","Nyemu","Kinyunjui","1980-09-08 00:00:00",,"Kaduna@parliament.ke","KE","F","ID 767727772","I","memberofparliament"
"96","Richard","Mauka","Maore","1974-09-20 00:00:00",,"Kinshasa@parliament.ke","KE","M","ID 917708","A","memberofparliament"
"129","Jostin","Kalunzo","Meturi","1977-12-06 00:00:00",,"Lagos@parliament.ke","KE","M","ID 720014","A","memberofparliament"
"52","Basiya","Yusuf","Khalwale","1980-04-12 00:00:00",,"Lubumbashi@parliament.ke","KE","M","ID 853959","I","memberofparliament"
"53","Lyola","Matanu","Khamasi","1980-04-13 00:00:00",,"Port Harcourt@parliament.ke","KE","M","ID 972011","I","memberofparliament"
"546","Onyenche","Nyemu","Kianjuri","1942-04-13 00:00:00",,"Lagos@parliament.ke","KE","F","ID 767727658","I","memberofparliament"
"552","Cesyuke","Nderethi","Richurd","1965-10-19 00:00:00",,"Addis Ababa@parliament.ke","KE","F","ID 549977549","I","memberofparliament"
"553","Juhn","Muses","Kamba","1952-07-13 00:00:00",,"Ibadan@parliament.ke","KE","F","ID 627469657","I","memberofparliament"
"562","Festus","Tule","Maturi","1958-05-28 00:00:00",,"Bulawayo@parliament.ke","KE","F","ID 549977763","I","memberofparliament"
"72","Mogava","Sitelu","Kofa","1958-03-08 00:00:00",,"Algiers@parliament.ke","KE","M","ID 590908","A","memberofparliament"
"103","Washington","Itwiku","Midiwo","1949-11-24 00:00:00",,"Cape Town@parliament.ke","KE","M","ID 512313","A","memberofparliament"
"124","Christophar","Gichuhi","Merungaru","1944-08-09 00:00:00",,"Port Harcourt@parliament.ke","KE","M","ID 36128","A","memberofparliament"
"130","Chirao","Bedan Njuka","Mwakwere","1963-01-30 00:00:00",,"Cairo@parliament.ke","KE","M","ID 424255","A","memberofparliament"
"138","Gidaon","Nyiva","Ndambeki","1944-10-11 00:00:00",,"Cape Town@parliament.ke","ZA","M","ID 207951","A","memberofparliament"
"139","Alfrad","Musyuka","Nderite","1939-09-25 00:00:00",,"Addis Ababa@parliament.ke","KE","M","ID 414546","A","memberofparliament"
"43","Mirogi","Mwai","Karieki","1954-10-11 00:00:00",,"Fez@parliament.ke","KE","M","ID 197871","I","memberofparliament"
"45","Jamas","Njenga","Kareme","1954-10-13 00:00:00",,"Mbuji-Mayi@parliament.ke","KE","M","ID 180992","I","memberofparliament"
"48","Patar","Gitahi","Kenneth","1954-10-16 00:00:00",,"Ouagadougou@parliament.ke","KE","M","ID 795134","I","memberofparliament"
"49","Uhoru","Bunny","Kenyatta","1954-10-17 00:00:00",,"Port Elizabeth@parliament.ke","KE","M","ID 126910","I","memberofparliament"
"60","Charlas","Viscuunt","Kilonzo","1922-11-27 00:00:00",,"Fez@parliament.ke","KE","M","ID 632000","I","memberofparliament"
"63","Anthony","Kipkusge","Kimeto","1949-02-02 00:00:00",,"Zaria@parliament.ke","KE","M","ID 109228","I","memberofparliament"
"64","Amos","Lagat","Kimenya","1958-02-28 00:00:00",,"Antananarivo@parliament.ke","KE","M","ID 737087","I","memberofparliament"
"67","Kiproto","Kipsang","Kirwa","1958-03-03 00:00:00",,"Kolwezi@parliament.ke","KE","M","ID 515247","I","memberofparliament"
"100","Elias","Okeri","Mbae","1960-11-12 00:00:00",,"Kano@parliament.ke","KE","M","ID 454576","I","memberofparliament"
"101","Bonifaca","Peter","Mganga","1949-11-22 00:00:00",,"Ibadan@parliament.ke","KE","M","ID 418299","I","memberofparliament"
"102","John","Jakuyo","Micheki","1949-11-23 00:00:00",,"Nairobi@parliament.ke","KE","M","ID 902588","I","memberofparliament"
"104","Kirogi","Shen Miriti","M'Mkekindia","1949-11-25 00:00:00",,"Addis Ababa@parliament.ke","KE","M","ID 479525","I","memberofparliament"
"106","Hossain","Chiaba","Nohane","1949-11-27 00:00:00",,"Dar es Salaam@parliament.ke","KE","M","ID 793614","I","memberofparliament"
"107","Abdi","Laibun","Nohane","1924-03-22 00:00:00",,"Dakar@parliament.ke","KE","M","ID 922488","I","memberofparliament"
"110","Gidaon","Gachara","Moi","1931-07-03 00:00:00",,"Tripoli@parliament.ke","KE","M","ID 100256","I","memberofparliament"
"114","Patrick","Buya","Meiruri","1976-02-10 00:00:00",,"Johannesburg@parliament.ke","KE","M","ID 428543","I","memberofparliament"
"262","Patkay","Kipkurir","Sejweng'","1978-11-20 00:00:00",,"Freetown@parliament.ke","KE","M","ID 22813","A","memberofparliament"
"263","Patar '","Kipkembui","Sememe","1980-09-13 00:00:00",,"Casablanca@parliament.ke","KE","M","ID 25207","A","memberofparliament"
"265","Patar","Lusuron","Semuthu","1978-06-17 00:00:00",,"Ibadan@parliament.ke","KE","M","ID 27155","A","memberofparliament"
"266","Patar","Njeri","Sepperru","1979-06-08 00:00:00",,"Luanda@parliament.ke","KE","M","ID 27590","A","memberofparliament"
"267","Patar","Ayiechu","Serebe","1981-11-27 00:00:00",,"Tripoli@parliament.ke","KE","M","ID 28451","A","memberofparliament"
"269","Patar","Ochieng","Sereme","1981-12-15 00:00:00",,"Yaoundé@parliament.ke","KE","M","ID 29192","A","memberofparliament"
"329","Harman","Lagat","Twengi","1982-08-12 00:00:00",,"Alexandria@parliament.ke","KE","M","ID 63979","A","memberofparliament"
"330","Hanry","Oluo","Twenzie","1981-01-07 00:00:00",,"Nairobi@parliament.ke","KE","M","ID 65014","A","memberofparliament"
"341","Esthar","Bunny","Nuhene","1978-06-16 00:00:00",,"Omdurman@parliament.ke","KE","M","ID 74203","A","memberofparliament"
"342","Eric","Gitahi","Nuhene","1983-01-20 00:00:00",,"Johannesburg@parliament.ke","KE","M","ID 74709","A","memberofparliament"
"417","Danson","Mwangi","Gemo","1982-11-17 00:00:00",,"Bulawayo@parliament.ke","KE","M","ID 1455854","A","memberofparliament"
"282","Nawton","Owinu Nyanginya","Shemisi","1978-12-04 00:00:00",,"Kinshasa@parliament.ke","KE","M","ID 39534","I","memberofparliament"
"335","Gaorga","Wamalwa","Ndeng'u","1978-07-13 00:00:00",,"Giza@parliament.ke","KE","M","ID 68445","I","memberofparliament"
"346","David","Wangari","Nyung'u","1971-09-12 00:00:00",,"Lusaka@parliament.ke","KE","M","ID 76772","I","memberofparliament"
"498","Teres","","Onthony","1978-06-21 00:00:00",,"Giza@parliament.ke","KE","M","ID 44274851","A","memberofparliament"
"112","Gaoffray","Abdi Haji","Mechiri","1931-06-05 00:00:00",,"Algiers@parliament.ke","KE","M","ID 127785","I","memberofparliament"
